0,0.095092025,0.027607362,0.064417178,0.052147239,0.027607362,0.052147239,0.049079755,0.098159509,0.061349693,0.070552147,0.027607362,0.04601227,0.030674847,0.027607362,0.049079755,0.073619632,0.039877301,0.085889571,0.006134969,0.015337423
0,0.033994334,0.007082153,0.042492918,0.099150142,0.059490085,0.049575071,0.008498584,0.067988669,0.128895184,0.117563739,0.009915014,0.042492918,0.033994334,0.021246459,0.063739377,0.038243626,0.04674221,0.075070822,0.008498584,0.045325779
0,0.094594595,0,0.060810811,0.067567568,0.047297297,0.060810811,0.027027027,0.054054054,0.033783784,0.087837838,0.033783784,0.054054054,0.047297297,0.054054054,0.033783784,0.081081081,0.027027027,0.101351351,0.013513514,0.02027027
0,0.129230769,0.003076923,0.089230769,0.055384615,0.036923077,0.089230769,0,0.036923077,0.092307692,0.076923077,0.012307692,0.024615385,0.055384615,0.021538462,0.024615385,0.061538462,0.061538462,0.086153846,0.021538462,0.021538462
0,0.057057057,0.006006006,0.06006006,0.09009009,0.039039039,0.048048048,0.027027027,0.066066066,0.048048048,0.138138138,0.027027027,0.036036036,0.024024024,0.033033033,0.075075075,0.06006006,0.039039039,0.096096096,0.006006006,0.024024024
0,0.063492063,0,0.047619048,0.095238095,0,0.063492063,0.031746032,0.047619048,0.079365079,0.063492063,0.047619048,0.063492063,0.031746032,0.047619048,0.047619048,0.063492063,0.047619048,0.142857143,0,0.015873016
0,0.041666667,0.041666667,0.069444444,0.041666667,0.013888889,0.125,0.020833333,0.020833333,0.131944444,0.020833333,0.020833333,0.034722222,0.027777778,0.006944444,0.006944444,0.069444444,0.173611111,0.055555556,0.020833333,0.055555556
0,0.076271186,0.016949153,0.093220339,0.076271186,0.059322034,0.050847458,0.008474576,0.042372881,0.059322034,0.084745763,0.025423729,0.008474576,0.076271186,0.059322034,0.059322034,0.06779661,0.076271186,0.050847458,0,0.008474576
0,0.125,0.025,0.075,0.0375,0.025,0.05,0,0.0875,0.1125,0.025,0.0375,0.05,0.0375,0.0625,0.0375,0.0625,0.0625,0.0625,0,0.025
0,0.152542373,0.04519774,0.056497175,0.033898305,0.02259887,0.073446328,0,0.04519774,0.050847458,0.09039548,0.02259887,0.056497175,0.02259887,0.011299435,0.04519774,0.118644068,0.039548023,0.079096045,0,0.033898305
0,0.106578947,0.031578947,0.061842105,0.042105263,0.025,0.092105263,0.042105263,0.043421053,0.069736842,0.056578947,0.009210526,0.060526316,0.040789474,0.031578947,0.023684211,0.069736842,0.085526316,0.057894737,0.009210526,0.040789474
0,0.099236641,0,0.045801527,0.038167939,0.015267176,0.106870229,0,0.06870229,0.030534351,0.053435115,0.022900763,0.038167939,0.06870229,0.045801527,0.022900763,0.076335878,0.106870229,0.099236641,0.030534351,0.030534351
0,0.081967213,0.06557377,0.016393443,0.049180328,0.032786885,0,0.032786885,0.06557377,0.114754098,0.114754098,0,0.114754098,0.049180328,0.049180328,0.081967213,0.016393443,0.016393443,0.06557377,0.016393443,0.016393443
0,0.061349693,0.024539877,0.085889571,0.067484663,0.030674847,0.030674847,0.085889571,0.085889571,0.055214724,0.061349693,0.036809816,0.042944785,0.036809816,0.049079755,0.030674847,0.042944785,0.049079755,0.073619632,0,0.049079755
0,0.09561753,0.003984064,0.059760956,0.079681275,0.051792829,0.051792829,0.011952191,0.047808765,0.06374502,0.09561753,0.023904382,0.027888446,0.059760956,0.039840637,0.06374502,0.051792829,0.043824701,0.055776892,0.03187251,0.039840637
0,0.115062762,0.037656904,0.060669456,0.046025105,0.039748954,0.079497908,0.027196653,0.037656904,0.031380753,0.052301255,0.020920502,0.041841004,0.050209205,0.048117155,0.039748954,0.058577406,0.066945607,0.09832636,0.012552301,0.035564854
0,0.123188406,0,0.094202899,0.028985507,0.036231884,0.101449275,0.050724638,0.065217391,0.050724638,0.036231884,0.036231884,0.014492754,0.057971014,0.02173913,0.057971014,0.02173913,0.079710145,0.086956522,0.014492754,0.02173913
0,0.092920354,0.004424779,0.048672566,0.084070796,0.017699115,0.128318584,0.017699115,0.044247788,0.057522124,0.07079646,0.048672566,0.044247788,0.048672566,0.022123894,0.057522124,0.026548673,0.03539823,0.097345133,0.013274336,0.039823009
0,0.067846608,0.002949853,0.064896755,0.076696165,0.050147493,0.09439528,0.061946903,0.038348083,0.04719764,0.088495575,0.029498525,0.020648968,0.053097345,0.03539823,0.04719764,0.061946903,0.05899705,0.041297935,0.017699115,0.041297935
0,0.031847134,0.025477707,0.070063694,0.050955414,0.044585987,0.025477707,0.031847134,0.076433121,0.114649682,0.082802548,0.012738854,0.050955414,0.050955414,0.031847134,0.063694268,0.095541401,0.038216561,0.063694268,0.012738854,0.025477707
0,0.031380753,0.011506276,0.069037657,0.080543933,0.059623431,0.030334728,0.026150628,0.061715481,0.087866109,0.101464435,0.016736402,0.063807531,0.048117155,0.050209205,0.041841004,0.082635983,0.057531381,0.029288703,0.010460251,0.039748954
0,0.09,0,0.06,0.1,0.03,0.06,0.03,0.07,0.07,0.11,0.06,0.03,0.05,0.02,0.05,0.03,0.06,0.07,0,0.01
0,0.047619048,0,0.031746032,0.142857143,0.031746032,0.119047619,0.015873016,0.079365079,0.03968254,0.071428571,0.015873016,0.079365079,0.031746032,0.015873016,0.079365079,0.047619048,0.047619048,0.079365079,0,0.023809524
0,0.093596059,0,0.068965517,0.034482759,0.039408867,0.068965517,0.039408867,0.049261084,0.068965517,0.073891626,0.019704433,0.049261084,0.049261084,0.024630542,0.034482759,0.078817734,0.083743842,0.068965517,0.024630542,0.02955665
0,0.082304527,0.00617284,0.076131687,0.059670782,0.055555556,0.072016461,0.041152263,0.057613169,0.047325103,0.076131687,0.020576132,0.051440329,0.065843621,0.024691358,0.043209877,0.065843621,0.049382716,0.04526749,0.010288066,0.049382716
0,0.086387435,0.015706806,0.070680628,0.057591623,0.047120419,0.07591623,0.031413613,0.065445026,0.060209424,0.065445026,0.020942408,0.052356021,0.044502618,0.018324607,0.036649215,0.065445026,0.052356021,0.044502618,0.02617801,0.062827225
0,0.047904192,0.005988024,0.071856287,0.077844311,0.095808383,0.107784431,0.023952096,0.047904192,0.05988024,0.095808383,0.035928144,0.02994012,0.047904192,0.02994012,0.017964072,0.077844311,0.047904192,0.017964072,0.023952096,0.035928144
0,0.085324232,0.010238908,0.075085324,0.078498294,0.054607509,0.027303754,0.044368601,0.092150171,0.068259386,0.061433447,0.030716724,0.037542662,0.013651877,0.058020478,0.051194539,0.040955631,0.030716724,0.061433447,0.006825939,0.071672355
0,0.070671378,0.003533569,0.067137809,0.038869258,0.049469965,0.09540636,0.021201413,0.06360424,0.014134276,0.088339223,0.028268551,0.045936396,0.060070671,0.056537102,0.028268551,0.074204947,0.074204947,0.06360424,0.021201413,0.035335689
0,0.046511628,0.015503876,0.031007752,0.11627907,0.031007752,0.046511628,0.031007752,0.07751938,0.07751938,0.085271318,0.069767442,0.031007752,0.015503876,0.054263566,0.046511628,0.046511628,0.062015504,0.085271318,0.007751938,0.023255814
0,0.016216216,0.010810811,0.075675676,0.091891892,0.043243243,0.016216216,0.021621622,0.12972973,0.091891892,0.097297297,0.010810811,0.075675676,0.027027027,0.021621622,0.032432432,0.081081081,0.037837838,0.032432432,0.005405405,0.081081081
0,0.055555556,0.037037037,0.098765432,0.067901235,0.049382716,0.086419753,0.055555556,0.030864198,0.043209877,0.055555556,0.024691358,0.030864198,0.049382716,0.037037037,0.061728395,0.092592593,0.024691358,0.074074074,0.012345679,0.012345679
0,0.048076923,0,0.019230769,0.048076923,0.067307692,0.038461538,0.076923077,0.038461538,0.057692308,0.067307692,0.038461538,0.076923077,0.038461538,0.019230769,0.076923077,0.105769231,0.048076923,0.057692308,0.019230769,0.057692308
0,0.051020408,0.010204082,0.040816327,0.091836735,0.06122449,0.071428571,0.030612245,0.06122449,0.051020408,0.153061224,0.010204082,0.030612245,0.020408163,0.06122449,0.06122449,0.102040816,0.051020408,0.010204082,0,0.030612245
0,0.036036036,0,0.072072072,0.04954955,0.040540541,0.076576577,0.045045045,0.036036036,0.072072072,0.054054054,0.009009009,0.076576577,0.027027027,0.027027027,0.054054054,0.099099099,0.067567568,0.067567568,0.013513514,0.076576577
0,0.117437722,0.007117438,0.053380783,0.056939502,0.007117438,0.06405694,0.067615658,0.060498221,0.024911032,0.081850534,0.056939502,0.024911032,0.046263345,0.010676157,0.067615658,0.071174377,0.060498221,0.096085409,0.003558719,0.021352313
0,0.053333333,0.013333333,0.04,0.106666667,0.013333333,0.08,0.04,0.053333333,0.093333333,0.093333333,0.026666667,0.013333333,0.04,0.066666667,0.026666667,0.08,0.066666667,0.053333333,0.04,0
0,0.087336245,0.013100437,0.017467249,0.087336245,0.056768559,0.021834061,0.034934498,0.074235808,0.096069869,0.144104803,0.013100437,0.043668122,0.048034934,0.034934498,0.017467249,0.069868996,0.052401747,0.03930131,0.004366812,0.043668122
0,0.080838323,0,0.05988024,0.038922156,0.062874251,0.086826347,0.035928144,0.035928144,0.065868263,0.053892216,0.008982036,0.065868263,0.047904192,0.04491018,0.038922156,0.104790419,0.041916168,0.071856287,0.01497006,0.038922156
0,0.098765432,0.012345679,0.061728395,0.098765432,0.043209877,0.055555556,0.00617284,0.049382716,0.055555556,0.074074074,0.024691358,0.037037037,0.037037037,0.037037037,0.092592593,0.055555556,0.055555556,0.049382716,0.030864198,0.024691358
0,0.154574132,0,0.078864353,0.050473186,0.041009464,0.119873817,0.009463722,0.041009464,0.028391167,0.094637224,0,0.025236593,0.044164038,0.044164038,0.063091483,0.041009464,0.05362776,0.082018927,0.006309148,0.022082019
0,0.130612245,0,0.065306122,0.053061224,0.040816327,0.089795918,0.040816327,0.040816327,0.028571429,0.114285714,0.016326531,0.024489796,0.057142857,0.016326531,0.053061224,0.044897959,0.07755102,0.102040816,0.004081633,0
0,0.074380165,0,0.049586777,0.082644628,0.024793388,0.082644628,0.008264463,0.074380165,0.066115702,0.05785124,0.024793388,0.033057851,0.041322314,0.041322314,0.05785124,0.05785124,0.05785124,0.123966942,0,0.041322314
0,0.076142132,0.010152284,0.050761421,0.086294416,0.050761421,0.07106599,0.081218274,0.055837563,0.015228426,0.065989848,0.020304569,0.025380711,0.065989848,0.015228426,0.060913706,0.055837563,0.045685279,0.07106599,0.030456853,0.045685279
0,0.128820961,0.002183406,0.045851528,0.056768559,0.015283843,0.104803493,0.048034934,0.063318777,0.026200873,0.104803493,0.028384279,0.030567686,0.058951965,0.032751092,0.037117904,0.048034934,0.069868996,0.074235808,0.004366812,0.019650655
0,0.026041667,0.020833333,0.057291667,0.046875,0.03125,0.072916667,0.041666667,0.057291667,0.09375,0.109375,0,0.046875,0.03125,0.083333333,0.03125,0.09375,0.072916667,0.0625,0.015625,0.005208333
0,0.139830508,0.004237288,0.042372881,0.055084746,0.042372881,0.101694915,0.029661017,0.029661017,0.038135593,0.088983051,0.016949153,0.021186441,0.059322034,0.059322034,0.042372881,0.055084746,0.029661017,0.080508475,0.012711864,0.050847458
0,0.157894737,0,0.109839817,0.054919908,0.009153318,0.105263158,0.025171625,0.036613272,0,0.020594966,0.004576659,0.04576659,0.00228833,0,0.00228833,0.09382151,0.19221968,0.121281465,0.009153318,0.009153318
0,0.150537634,0.021505376,0.053763441,0.032258065,0.021505376,0.043010753,0,0.043010753,0.053763441,0.107526882,0,0.075268817,0.032258065,0.11827957,0.075268817,0.086021505,0.021505376,0.032258065,0.010752688,0.021505376
0,0.081395349,0.023255814,0.081395349,0.081395349,0,0.023255814,0.069767442,0.034883721,0.104651163,0.104651163,0.034883721,0.034883721,0.023255814,0.058139535,0.058139535,0.046511628,0.046511628,0.046511628,0,0.046511628
0,0.051351351,0.016216216,0.058108108,0.055405405,0.043243243,0.054054054,0.027027027,0.064864865,0.051351351,0.074324324,0.018918919,0.052702703,0.037837838,0.041891892,0.040540541,0.087837838,0.060810811,0.059459459,0.028378378,0.075675676
0,0.054644809,0.027322404,0.069216758,0.080145719,0.054644809,0.032786885,0.023679417,0.067395264,0.054644809,0.112932605,0.032786885,0.04007286,0.043715847,0.032786885,0.058287796,0.074681239,0.045537341,0.06557377,0.005464481,0.023679417
0,0.042424242,0.012121212,0.066666667,0.066666667,0.066666667,0.048484848,0.024242424,0.03030303,0.060606061,0.036363636,0.024242424,0.060606061,0.048484848,0.036363636,0.018181818,0.109090909,0.066666667,0.115151515,0.012121212,0.054545455
0,0.012269939,0.024539877,0.055214724,0.098159509,0.055214724,0.049079755,0.079754601,0.079754601,0.042944785,0.09202454,0.024539877,0.030674847,0.024539877,0.049079755,0.067484663,0.067484663,0.049079755,0.042944785,0.012269939,0.042944785
0,0.096153846,0,0.038461538,0.019230769,0.038461538,0.134615385,0.028846154,0.048076923,0.028846154,0.067307692,0.009615385,0.048076923,0.038461538,0.038461538,0.019230769,0.076923077,0.105769231,0.096153846,0.019230769,0.048076923
0,0.043269231,0.026442308,0.0625,0.072115385,0.014423077,0.0625,0.03125,0.0625,0.052884615,0.096153846,0.024038462,0.048076923,0.067307692,0.026442308,0.069711538,0.043269231,0.055288462,0.09375,0.009615385,0.038461538
0,0.128742515,0.020958084,0.041916168,0.053892216,0.011976048,0.062874251,0.04491018,0.020958084,0.023952096,0.167664671,0.017964072,0.023952096,0.05988024,0.050898204,0.062874251,0.041916168,0.050898204,0.056886228,0.023952096,0.032934132
0,0.033898305,0.039548023,0.084745763,0.062146893,0.050847458,0.056497175,0.028248588,0.039548023,0.073446328,0.06779661,0.033898305,0.056497175,0.056497175,0.050847458,0.033898305,0.06779661,0.079096045,0.033898305,0.02259887,0.028248588
0,0.015384615,0.153846154,0.061538462,0.076923077,0.015384615,0.030769231,0.030769231,0.076923077,0.123076923,0.046153846,0,0.076923077,0.015384615,0.046153846,0.030769231,0.046153846,0.061538462,0.061538462,0.030769231,0
0,0.041025641,0.051282051,0.102564103,0.056410256,0.061538462,0.051282051,0.035897436,0.056410256,0.041025641,0.102564103,0.020512821,0.046153846,0.046153846,0.035897436,0.061538462,0.041025641,0.051282051,0.056410256,0.005128205,0.035897436
0,0.079365079,0.015873016,0.074074074,0.063492063,0.047619048,0.08994709,0.015873016,0.068783069,0.063492063,0.100529101,0.005291005,0.037037037,0.015873016,0.031746032,0.047619048,0.095238095,0.042328042,0.063492063,0.015873016,0.026455026
0,0.042606516,0.012531328,0.072681704,0.085213033,0.060150376,0.045112782,0.015037594,0.070175439,0.085213033,0.097744361,0.032581454,0.045112782,0.022556391,0.050125313,0.032581454,0.065162907,0.052631579,0.065162907,0.012531328,0.035087719
0,0.032,0.16,0.064,0.04,0.016,0.048,0,0.048,0.072,0.008,0.016,0.008,0.144,0.016,0.104,0.072,0.064,0.056,0.016,0.016
0,0.106761566,0.010676157,0.042704626,0.053380783,0.035587189,0.071174377,0.042704626,0.096085409,0.060498221,0.060498221,0.042704626,0.071174377,0.028469751,0.046263345,0.03202847,0.096085409,0.042704626,0.046263345,0.003558719,0.010676157
0,0.120104439,0.018276762,0.054830287,0.049608355,0.026109661,0.11227154,0.031331593,0.060052219,0.020887728,0.091383812,0.028720627,0.018276762,0.054830287,0.026109661,0.052219321,0.065274151,0.065274151,0.070496084,0.005221932,0.028720627
0,0.106253795,0.000607165,0.060716454,0.054644809,0.024893746,0.075895568,0.015786278,0.031572556,0.030965392,0.122040073,0.014571949,0.047358834,0.06010929,0.06557377,0.057073467,0.0667881,0.050394657,0.071038251,0.018214936,0.025500911
0,0.110294118,0.007352941,0.069852941,0.0625,0.036764706,0.040441176,0.022058824,0.058823529,0.113970588,0.069852941,0.018382353,0.0625,0.033088235,0.040441176,0.033088235,0.025735294,0.036764706,0.040441176,0.007352941,0.110294118
0,0.075675676,0.016216216,0.037837838,0.016216216,0.027027027,0.113513514,0.005405405,0.07027027,0.043243243,0.059459459,0.021621622,0.037837838,0.054054054,0.016216216,0.032432432,0.12972973,0.124324324,0.064864865,0.016216216,0.037837838
0,0.017094017,0,0.042735043,0.042735043,0.102564103,0.05982906,0,0.05982906,0.102564103,0.076923077,0.008547009,0.076923077,0.008547009,0.128205128,0.017094017,0.094017094,0.042735043,0.051282051,0.008547009,0.05982906
0,0.009174312,0.027522936,0.073394495,0.064220183,0.04587156,0.009174312,0.009174312,0.091743119,0.091743119,0.082568807,0,0.082568807,0.009174312,0.082568807,0.036697248,0.091743119,0.027522936,0.091743119,0.018348624,0.055045872
0,0.086053412,0,0.03264095,0.097922849,0.03264095,0.100890208,0.011869436,0.074183976,0.077151335,0.106824926,0.014836795,0.014836795,0.059347181,0.008902077,0.041543027,0.056379822,0.068249258,0.080118694,0.008902077,0.026706231
0,0.068085106,0.009929078,0.063829787,0.079432624,0.034042553,0.036879433,0.031205674,0.069503546,0.043971631,0.107801418,0.026950355,0.035460993,0.05106383,0.024113475,0.093617021,0.059574468,0.046808511,0.059574468,0.004255319,0.053900709
0,0.077669903,0,0.09223301,0.126213592,0.004854369,0.04368932,0.033980583,0.04368932,0.087378641,0.063106796,0.038834951,0.04368932,0.058252427,0.038834951,0.038834951,0.106796117,0.04368932,0.024271845,0.004854369,0.029126214
0,0.171428571,0,0,0.057142857,0.014285714,0.128571429,0,0.085714286,0.114285714,0.085714286,0.014285714,0.014285714,0.014285714,0,0.028571429,0.057142857,0.057142857,0.114285714,0.028571429,0.014285714
0,0.082524272,0.019417476,0.072815534,0.097087379,0.038834951,0.063106796,0.014563107,0.029126214,0.063106796,0.116504854,0.014563107,0.033980583,0.038834951,0.058252427,0.04368932,0.048543689,0.038834951,0.082524272,0.024271845,0.019417476
0,0.026431718,0.026431718,0.066079295,0.105726872,0.070484581,0.035242291,0.017621145,0.066079295,0.114537445,0.127753304,0.022026432,0.030837004,0.008810573,0.066079295,0.035242291,0.070484581,0.026431718,0.039647577,0.004405286,0.039647577
0,0.11790393,0.008733624,0.045123726,0.069868996,0.018922853,0.064046579,0.029112082,0.050946143,0.042212518,0.126637555,0.023289665,0.034934498,0.053857351,0.050946143,0.062590975,0.064046579,0.043668122,0.043668122,0.008733624,0.040756914
0,0.133126935,0.012383901,0.06501548,0.055727554,0.034055728,0.06501548,0.024767802,0.043343653,0.068111455,0.095975232,0.018575851,0.043343653,0.043343653,0.034055728,0.043343653,0.083591331,0.052631579,0.043343653,0.003095975,0.037151703
0,0.088,0,0.072,0.08,0.032,0.032,0.016,0.04,0.144,0.104,0.072,0.008,0.032,0.104,0.024,0.048,0.032,0.048,0.008,0.016
0,0.06271777,0.003484321,0.069686411,0.069686411,0.052264808,0.041811847,0.024390244,0.080139373,0.083623693,0.135888502,0.034843206,0.031358885,0.038327526,0.059233449,0.024390244,0.066202091,0.045296167,0.048780488,0,0.027874564
0,0.073825503,0.006711409,0.060402685,0.087248322,0.026845638,0.060402685,0.026845638,0.033557047,0.053691275,0.080536913,0.006711409,0.046979866,0.087248322,0.040268456,0.040268456,0.053691275,0.053691275,0.10738255,0.020134228,0.033557047
0,0.102040816,0.010204082,0.079081633,0.051020408,0.022959184,0.096938776,0.028061224,0.025510204,0.010204082,0.086734694,0.017857143,0.028061224,0.053571429,0.033163265,0.071428571,0.06122449,0.071428571,0.086734694,0.028061224,0.035714286
0,0.083333333,0,0.05,0.027777778,0.027777778,0.122222222,0.033333333,0.038888889,0.061111111,0.072222222,0.027777778,0.061111111,0.022222222,0.016666667,0.055555556,0.072222222,0.044444444,0.094444444,0.027777778,0.061111111
0,0.1171875,0.015625,0.0234375,0.0390625,0.03125,0.0625,0.0625,0.0390625,0.0859375,0.0546875,0.015625,0.015625,0.0625,0.03125,0.1015625,0.078125,0.03125,0.0546875,0.03125,0.046875
0,0.082508251,0.02970297,0.069306931,0.082508251,0.01980198,0.075907591,0.03630363,0.01650165,0.00660066,0.174917492,0.01650165,0.00660066,0.04620462,0.04290429,0.102310231,0.056105611,0.01320132,0.069306931,0.0330033,0.01980198
0,0.055944056,0,0.034965035,0.06993007,0.034965035,0.048951049,0.055944056,0.090909091,0.118881119,0.104895105,0.020979021,0.06993007,0.041958042,0.020979021,0.034965035,0.111888112,0.020979021,0.027972028,0,0.034965035
0,0.069651741,0.004975124,0.049751244,0.064676617,0.064676617,0.059701493,0.049751244,0.064676617,0.054726368,0.089552239,0.019900498,0.034825871,0.064676617,0.064676617,0.064676617,0.049751244,0.039800995,0.064676617,0,0.024875622
0,0.070460705,0.008130081,0.073170732,0.056910569,0.037940379,0.067750678,0.035230352,0.051490515,0.073170732,0.062330623,0.032520325,0.06097561,0.040650407,0.029810298,0.039295393,0.054200542,0.073170732,0.052845528,0.02303523,0.056910569
0,0.069230769,0.007692308,0.076923077,0.053846154,0.038461538,0.069230769,0.023076923,0.115384615,0.092307692,0.046153846,0,0.061538462,0.061538462,0.076923077,0.023076923,0.061538462,0.038461538,0.038461538,0.030769231,0.015384615
0,0.040462428,0.01734104,0.092485549,0.086705202,0.063583815,0.063583815,0.052023121,0.052023121,0.069364162,0.075144509,0.023121387,0.063583815,0.005780347,0.01734104,0.046242775,0.052023121,0.069364162,0.075144509,0.005780347,0.028901734
0,0.111111111,0,0.027777778,0.125,0,0.083333333,0.041666667,0.083333333,0.125,0.125,0.027777778,0.027777778,0,0.041666667,0.055555556,0.027777778,0.041666667,0.055555556,0,0
0,0.168831169,0,0.077922078,0.116883117,0.012987013,0.038961039,0.077922078,0.051948052,0.064935065,0.051948052,0.012987013,0.077922078,0.025974026,0.077922078,0.012987013,0.025974026,0.051948052,0.051948052,0,0
0,0.064150943,0.00754717,0.067924528,0.094339623,0.037735849,0.026415094,0.026415094,0.049056604,0.067924528,0.109433962,0.045283019,0.041509434,0.026415094,0.071698113,0.037735849,0.079245283,0.060377358,0.045283019,0,0.041509434
0,0.081632653,0,0.085034014,0.047619048,0.057823129,0.078231293,0.037414966,0.044217687,0.057823129,0.095238095,0.013605442,0.047619048,0.06462585,0.030612245,0.023809524,0.06462585,0.071428571,0.047619048,0.013605442,0.037414966
0,0.056338028,0.014084507,0.049295775,0.067605634,0.03943662,0.087323944,0.028169014,0.050704225,0.067605634,0.067605634,0.025352113,0.069014085,0.049295775,0.035211268,0.036619718,0.046478873,0.067605634,0.064788732,0.015492958,0.061971831
0,0.077786688,0.009623095,0.060144346,0.061748196,0.028869286,0.08500401,0.028869286,0.044907779,0.052927025,0.082598236,0.029671211,0.047313553,0.048115477,0.04170008,0.053728949,0.059342422,0.059342422,0.055332799,0.030473136,0.042502005
0,0.065,0.0075,0.065,0.0675,0.0375,0.0825,0.0125,0.07,0.0475,0.0525,0.02,0.085,0.0575,0.025,0.025,0.06,0.0625,0.0775,0.0125,0.0675
0,0.069444444,0.016666667,0.05,0.072222222,0.025,0.041666667,0.027777778,0.055555556,0.025,0.102777778,0.030555556,0.058333333,0.055555556,0.038888889,0.058333333,0.122222222,0.072222222,0.047222222,0.005555556,0.025
0,0.09352518,0,0.050359712,0.071942446,0.028776978,0.100719424,0.079136691,0.035971223,0.014388489,0.107913669,0.035971223,0.014388489,0.057553957,0.021582734,0.057553957,0.057553957,0.071942446,0.050359712,0.007194245,0.043165468
0,0.077534791,0.013916501,0.051689861,0.065606362,0.047713718,0.079522863,0.02584493,0.055666004,0.041749503,0.119284294,0.011928429,0.049701789,0.031809145,0.043737575,0.043737575,0.073558648,0.057654076,0.053677932,0.011928429,0.043737575
0,0.085603113,0.003891051,0.042801556,0.116731518,0.023346304,0.050583658,0.011673152,0.058365759,0.077821012,0.128404669,0.035019455,0.06614786,0.019455253,0.035019455,0.054474708,0.050583658,0.042801556,0.027237354,0.007782101,0.062256809
