0,15.99133975,2.998376202,5.996752405,5.996752405,0.999458734,4.997293671,2.998376202,22.98755088,0.999458734,9.994587341,7.995669873,4.997293671,2.998376202,4.997293671,8.995128607,15.99133975,12.99296354,1.998917468,5.996752405,14.99188101,-0.003039561,-0.00162185,0.005904876,-0.0007022
0,22.10268978,21.09802206,8.037341738,21.09802206,4.018670869,9.042009455,19.08868663,20.09335435,9.042009455,16.07468348,26.12136065,11.05134489,6.028006304,21.09802206,13.06068032,22.10268978,14.06534804,3.014003152,16.07468348,20.09335435,0.001502376,0.00039825,-0.001307279,-0.005261065
0,0,3.973964037,0.993491009,2.980473028,0,6.954437064,5.960946055,1.986982018,0,0.993491009,8.941419083,1.986982018,1.986982018,0.993491009,2.980473028,2.980473028,0.993491009,0,2.980473028,2.980473028,-0.002467589,0.002073514,0.009562224,-0.002659158
0,54.65214377,3.036230209,21.25361147,21.25361147,0,21.25361147,16.19322778,30.36230209,9.108690628,16.19322778,37.44683925,27.32607188,10.12076736,6.072460419,21.25361147,54.65214377,45.54345314,3.036230209,12.14492084,57.68837398,-0.001257479,-0.003592256,-0.003433001,-0.003794
0,32.29682254,29.26899543,2.018551409,17.15768698,0,9.08348134,17.15768698,20.18551409,3.027827113,11.10203275,25.23189261,5.046378522,6.055654227,6.055654227,10.09275704,10.09275704,18.16696268,1.009275704,5.046378522,22.2040655,-0.002599185,-0.00156522,-0.004717768,-0.000393532
0,3.057633339,2.038422226,5.096055565,3.057633339,0,4.076844452,5.096055565,7.134477791,1.019211113,10.19211113,1.019211113,7.134477791,2.038422226,4.076844452,1.019211113,6.115266678,2.038422226,0,2.038422226,7.134477791,-0.008616347,-0.001490946,-0.00910997,6.15E-06
0,4.999499233,1.999799693,6.999298926,12.99869801,0,2.99969954,4.999499233,15.99839755,8.99909862,6.999298926,5.99939908,9.998998466,5.99939908,5.99939908,5.99939908,7.999198773,12.99869801,2.99969954,7.999198773,11.99879816,-0.002915538,-0.000253848,0.00047525,0.002794289
0,22.08766447,11.04383224,4.015938995,14.05578648,4.015938995,7.027893242,13.05180173,22.08766447,10.03984749,13.05180173,19.07571023,9.035862739,4.015938995,6.023908493,10.03984749,21.08367972,8.03187799,3.011954246,8.03187799,18.07172548,-0.005277571,-0.002208561,0.002188503,0.001312881
0,30.97525316,15.98722744,14.98802572,20.98323601,8.992815435,8.992815435,16.98642915,16.98642915,15.98722744,31.97445488,22.98163944,19.9840343,8.992815435,8.992815435,9.99201715,23.98084116,12.98962229,1.99840343,4.996008575,27.97764802,0.001167548,0.00211704,-0.000586038,-0.001900264
0,24.15871987,45.29759976,30.19839984,30.19839984,5.03306664,15.09919992,70.46293297,35.23146648,6.039679969,48.31743975,83.54890623,91.60181286,7.046293297,42.27775978,24.15871987,27.17855986,33.21823983,6.039679969,32.2116265,53.35050639,-0.003089631,0.003084113,-0.00424322,-0.00236459
0,14.36403711,5.130013255,8.208021207,9.234023858,0,8.208021207,10.26002651,9.234023858,4.104010604,8.208021207,13.33803446,5.130013255,5.130013255,7.182018557,7.182018557,12.31203181,4.104010604,2.052005302,3.078007953,15.39003976,-0.00359892,-0.006691005,-0.006875443,-0.008837283
0,42.26807594,8.051062083,8.051062083,29.18510005,1.00638276,7.044679323,18.11488969,29.18510005,0,12.07659313,25.15956901,30.19148281,4.025531042,12.07659313,18.11488969,20.12765521,20.12765521,7.044679323,7.044679323,28.17871729,-0.004950436,-0.00188523,-0.000538069,0.000990975
0,19.34016418,25.44758444,12.21484053,20.35806756,2.035806756,11.19693716,30.53710133,16.28645404,9.1611304,22.39387431,46.82355538,16.28645404,9.1611304,13.23274391,8.143227022,20.35806756,13.23274391,2.035806756,8.143227022,32.57290809,-0.004027657,0.000419316,-0.0096025,-0.004692537
0,3.974637681,2.980978261,3.974637681,2.980978261,0,2.980978261,5.961956522,3.974637681,1.987318841,2.980978261,3.974637681,4.968297101,2.980978261,0,1.987318841,3.974637681,2.980978261,0,0.99365942,8.942934782,0.004027746,0.004799791,-0.002271784,-0.000215174
0,6.041878029,1.006979671,5.034898357,10.06979671,6.041878029,1.006979671,6.041878029,18.12563409,3.020939014,3.020939014,3.020939014,19.13261376,3.020939014,2.013959343,4.027918686,10.06979671,25.17449179,3.020939014,8.055837371,8.055837371,-0.001031055,0.001081055,-0.003543649,-0.003486022
0,9.025964771,7.020194822,1.002884975,11.03173472,2.005769949,7.020194822,9.025964771,6.017309847,1.002884975,5.014424873,10.02884975,7.020194822,3.008654924,7.020194822,9.025964771,8.023079796,9.025964771,0,1.002884975,6.017309847,0.003207797,0.004442,-0.005373509,-0.005161261
0,10.10211609,3.030634826,4.040846435,6.061269653,2.020423218,5.051058044,3.030634826,4.040846435,0,7.071481262,2.020423218,9.091904479,3.030634826,2.020423218,3.030634826,5.051058044,5.051058044,0,2.020423218,5.051058044,-0.006308905,-0.001604344,0.002121178,-0.004419538
0,27.14840654,8.043972307,10.05496538,10.05496538,8.043972307,2.010993077,6.03297923,13.071455,0,8.043972307,16.08794461,9.049468845,4.021986153,4.021986153,4.021986153,21.11542731,7.038475769,0,6.03297923,14.07695154,0.005378263,0.003048446,-0.006292267,-0.007630981
0,80.96832198,17.99296044,45.98201001,46.98161892,23.99061392,23.99061392,31.98748522,69.97262393,31.98748522,32.98709414,42.98318327,52.9792724,6.997262393,18.99256935,30.98787631,52.9792724,64.97457936,6.997262393,30.98787631,43.98279218,-0.003600236,-0.002515457,0.001975514,0.004531266
0,13.14889285,3.034359888,5.05726648,6.068719777,0,6.068719777,5.05726648,14.16034615,0,9.103079665,7.080173073,4.045813184,3.034359888,2.022906592,9.103079665,10.11453296,14.16034615,4.045813184,4.045813184,13.14889285,-0.006165244,-0.005572717,0.001724873,-0.001440208
0,5.206224028,5.206224028,7.28871364,1.041244806,4.164979223,3.123734417,3.123734417,0,2.082489611,4.164979223,7.28871364,7.28871364,0,2.082489611,3.123734417,1.041244806,1.041244806,1.041244806,1.041244806,4.164979223,-0.014740743,-0.011835312,-0.006826727,-0.007842024
0,10.24632468,5.123162338,7.172427273,14.34485455,4.09852987,8.19705974,11.27095714,5.123162338,14.34485455,14.34485455,10.24632468,9.221692208,6.147794805,5.123162338,6.147794805,7.172427273,8.19705974,0,8.19705974,12.29558961,-0.006313369,-0.005942217,-0.004500606,-0.007876276
0,24.33681455,16.22454303,7.098237577,15.21050909,1.01403394,10.1403394,20.28067879,13.18244121,3.042101819,12.16840728,24.33681455,16.22454303,6.084203638,13.18244121,15.21050909,13.18244121,11.15437334,8.112271517,10.1403394,14.19647515,-0.00432802,-0.002856625,-0.003533292,-0.003316002
0,55.45522608,19.15725992,20.16553676,29.2400283,18.14898308,23.19036727,22.18209043,38.31451984,13.10759889,18.14898308,25.20692095,15.12415257,10.08276838,19.15725992,24.19864411,28.23175146,32.26485881,6.049661027,17.14070624,47.38901138,-0.00419315,-0.002174017,-0.000298538,-0.001611133
0,17.20761208,8.097699802,2.02442495,13.15876218,0,3.036637426,4.048849901,14.17097465,7.085487326,9.109912277,5.061062376,7.085487326,5.061062376,5.061062376,8.097699802,3.036637426,11.13433723,2.02442495,3.036637426,12.1465497,-0.005271568,-0.002377512,-0.001524454,-0.003038941
0,21.02260108,13.01399115,10.01076242,11.01183866,1.001076242,5.00538121,19.0204486,29.03121102,4.004304968,10.01076242,16.01721987,13.01399115,11.01183866,4.004304968,11.01183866,6.006457452,8.008609936,3.003228726,9.009686178,22.02367732,0.002444646,0.000397135,-0.001970255,-0.001947767
0,23.25720698,16.1789266,7.078280386,22.24602407,1.011182912,12.13419495,26.29075572,32.35785319,21.23484116,13.14537786,30.33548737,16.1789266,10.11182912,17.19010951,18.20129242,21.23484116,20.22365824,6.067097473,14.15656077,14.15656077,-0.005768826,-0.003764181,-0.000801018,-0.000848888
0,4.97916219,9.958324379,7.966659503,10.95415682,3.983329752,4.97916219,7.966659503,3.983329752,4.97916219,11.94998925,12.94582169,17.92498388,1.991664876,6.970827065,7.966659503,14.93748657,5.974994627,1.991664876,3.983329752,9.958324379,-0.00927162,-0.007251071,0.009951129,0.010739125
0,29.91344235,39.8845898,60.82399944,65.80957317,10.96826219,47.86150776,76.77783536,28.9163276,24.92786862,58.82976995,96.72013026,83.75763857,15.95383592,56.83554046,45.86727827,78.77206485,54.84131097,9.971147449,37.89036031,27.91921286,4.87E-05,0.004740427,-0.001273303,-0.00063059
0,8.925751197,4.958750665,2.975250399,5.950500798,0,1.983500266,9.91750133,5.950500798,2.975250399,6.942250931,10.90925146,6.942250931,5.950500798,2.975250399,4.958750665,2.975250399,5.950500798,0,0.991750133,6.942250931,0.004158428,0.010270273,-0.003860945,-0.00231789
0,6.041860751,10.06976792,10.06976792,4.027907167,0,2.013953584,18.12558225,15.10465188,2.013953584,10.06976792,9.062791126,5.034883959,2.013953584,4.027907167,4.027907167,6.041860751,6.041860751,0,3.020930375,10.06976792,-0.004458495,-0.001774654,-0.004856459,0.004112816
0,19.19432143,7.071592106,10.10227444,14.14318421,0,5.051137219,7.071592106,14.14318421,8.08181955,10.10227444,15.15341166,14.14318421,4.040909775,8.08181955,10.10227444,16.1636391,17.17386654,5.051137219,6.061364662,14.14318421,-0.008905746,-0.006593774,0.00382311,0.001448966
0,40.16202273,21.08506193,25.10126421,37.14987102,3.012151705,12.04860682,29.11746648,35.14176989,20.08101136,28.11341591,37.14987102,23.09316307,10.04050568,27.10936534,32.12961818,32.12961818,24.09721364,5.020252841,24.09721364,22.0891125,-0.002480032,-0.000716605,-0.001056839,0.000202908
0,32.98988204,13.99570753,19.99386791,26.99172167,5.998160372,6.997853767,21.9932547,28.99110846,11.99632074,24.99233488,24.99233488,22.99294809,7.997547162,17.99448112,16.99478772,24.99233488,19.99386791,9.996933953,23.99264149,16.99478772,-0.001668444,0.000841167,0.003624047,-0.002490166
0,8.029559506,3.011084815,5.018474691,12.04433926,1.003694938,5.018474691,13.0480342,18.06650889,4.014779753,8.029559506,16.05911901,10.03694938,6.02216963,16.05911901,8.029559506,13.0480342,8.029559506,4.014779753,6.02216963,3.011084815,-0.000564476,-0.00144559,-0.001145083,-0.00053979
0,25.22821419,15.13692851,11.10041424,22.20082849,3.027385703,17.15518565,23.20995706,8.073028541,13.11867138,27.24647133,18.16431422,20.18257135,9.082157109,16.14605708,4.03651427,12.10954281,9.082157109,2.018257135,21.19169992,18.16431422,0.00061041,-0.000101766,-0.005326317,-0.004310895
0,20.15586551,8.062346205,13.10131258,19.14807224,1.007793276,16.12469241,11.08572603,27.21041844,6.046759653,18.14027896,25.19483189,4.031173102,8.062346205,14.10910586,17.13248568,21.16365879,21.16365879,6.046759653,10.07793276,18.14027896,-0.001451179,-0.003218117,-0.001890728,-0.001233251
0,6.05606238,6.05606238,4.03737492,4.03737492,2.01868746,7.06540611,15.14015595,6.05606238,4.03737492,10.0934373,11.10278103,10.0934373,9.084093571,4.03737492,2.01868746,6.05606238,8.07474984,1.00934373,3.02803119,11.10278103,-0.00401591,-0.004318848,-0.002897203,0.001888231
0,3.010437081,6.020874161,14.04870638,14.04870638,2.006958054,4.013916107,17.05914346,3.010437081,4.013916107,24.08349664,18.06262248,17.05914346,2.006958054,8.027832215,5.017395134,15.0521854,7.024353188,1.003479027,15.0521854,6.020874161,0.006502422,0.005801036,-0.006932396,-0.008850089
0,9.001667286,10.00185254,5.00092627,16.00296406,6.001111524,6.001111524,11.00203779,14.00259356,9.001667286,5.00092627,9.001667286,7.001296778,4.000741016,8.001482032,8.001482032,15.00277881,4.000741016,2.000370508,2.000370508,12.00222305,0.001921624,0.006154352,-0.008291143,2.99E-05
0,5.11790394,8.188646303,8.188646303,2.047161576,0,2.047161576,5.11790394,4.094323152,8.188646303,4.094323152,7.165065515,6.141484727,4.094323152,7.165065515,4.094323152,11.25938867,5.11790394,2.047161576,6.141484727,6.141484727,-0.008060176,-0.009193726,-0.001056224,-0.005270662
0,5.029542323,6.035450787,3.017725394,4.023633858,1.005908465,6.035450787,9.053176181,7.041359252,3.017725394,6.035450787,15.08862697,5.029542323,1.005908465,6.035450787,2.011816929,10.05908465,5.029542323,0,3.017725394,1.005908465,-0.000300162,-0.000534103,-0.004283723,-0.000790476
0,8.003761745,12.00564262,17.00799371,16.00752349,0,6.002821309,11.0051724,17.00799371,10.00470218,8.003761745,12.00564262,16.00752349,2.000940436,9.004231964,6.002821309,22.0103448,15.00705327,3.001410655,17.00799371,15.00705327,-0.00447872,-0.00717923,0.006555808,0.004631924
0,33.09172717,19.05281261,7.019457278,15.04169417,2.005559222,3.008338833,16.04447378,18.050033,19.05281261,17.04725339,23.06393106,7.019457278,16.04447378,2.005559222,13.03613494,20.05559222,17.04725339,1.002779611,6.016677667,27.0750495,-0.003043985,-0.003868345,0.003216518,0.000916201
0,3.992970107,1.996485053,0.998242527,2.99472758,0.998242527,4.991212634,7.985940214,5.98945516,2.99472758,3.992970107,6.987697687,6.987697687,1.996485053,0.998242527,2.99472758,5.98945516,4.991212634,2.99472758,0,3.992970107,-0.00346986,-0.003450683,0.004018036,0.004659981
0,20.03895392,4.007790785,10.01947696,4.007790785,3.005843088,8.015581569,20.03895392,5.009738481,8.015581569,17.03311083,33.06427397,22.04284932,3.005843088,13.02532005,11.02142466,16.03116314,12.02337235,1.001947696,10.01947696,9.017529265,0.000727435,0.000194611,-0.002133607,-0.000736136
0,26.98882777,12.99462078,21.9908967,19.99172428,0,14.99379321,12.99462078,28.9880002,11.99503457,11.99503457,17.99255185,21.9908967,2.998758641,20.99131049,15.99337942,34.98551748,13.99420699,4.997931069,12.99462078,23.99006913,-0.000670786,-0.000239844,0.000551416,0.000773
0,15.93646545,14.94043636,5.976174545,9.960290908,1.992058182,5.976174545,15.93646545,8.964261817,0.996029091,7.968232726,11.95234909,8.964261817,3.984116363,6.972203635,5.976174545,8.964261817,8.964261817,4.980145454,3.984116363,7.968232726,-0.001372791,0.000449785,0.004495568,0.000398347
0,49.96101839,20.3922524,8.156900961,25.4903155,0,14.27457668,16.31380192,38.74527957,3.058837861,13.25496406,30.58837861,9.176513582,0,13.25496406,14.27457668,13.25496406,17.33341454,2.03922524,7.137288341,26.50992812,-0.00865952,-0.004096024,-0.002946063,-0.003911012
0,32.31807783,13.12921912,6.059639593,16.15903891,0,4.039759728,13.12921912,22.21867851,10.09939932,10.09939932,28.2783181,7.069579525,4.039759728,10.09939932,14.13915905,11.10933925,19.18885871,1.009939932,0,25.2484983,-0.002221653,-0.003621463,-0.002261325,-0.001835491
0,9.148032131,7.115136102,4.065792058,6.098688087,0,5.082240073,10.16448015,10.16448015,1.016448015,9.148032131,7.115136102,8.131584117,3.049344044,3.049344044,5.082240073,7.115136102,7.115136102,0,5.082240073,15.24672022,-0.007441895,-0.007517043,-0.002938105,0.001449029
0,15.12058266,12.09646613,5.040194221,10.08038844,2.016077688,3.024116532,17.13666035,14.11254382,16.12862151,11.08842729,13.10450497,3.024116532,4.032155377,10.08038844,13.10450497,11.08842729,9.072349597,6.048233065,9.072349597,14.11254382,0.003013489,0.001143156,-0.005522063,-0.006673426
0,59.44066836,17.12697224,14.10456537,21.15684806,1.007468955,15.11203433,26.19419284,48.35850985,22.16431702,29.2165997,48.35850985,12.08962746,13.09709642,7.052282687,27.20166179,22.16431702,32.23900657,2.014937911,9.067220598,34.25394448,-0.000412271,-0.002148328,-0.001766696,-0.00314166
0,4.915555038,5.898666045,8.847999068,10.81422108,3.93244403,15.72977612,8.847999068,13.76355411,7.86488806,10.81422108,20.64533116,17.69599814,0,5.898666045,5.898666045,17.69599814,13.76355411,2.949333023,0.983111008,11.79733209,0.000366618,0.002660908,0.007072423,0.006789044
0,32.80260275,9.940182652,4.970091326,9.940182652,0.994018265,13.91625571,12.92223745,23.85643837,6.958127857,6.958127857,20.87438357,8.946164387,3.976073061,9.940182652,13.91625571,12.92223745,6.958127857,2.982054796,11.92821918,18.88634704,0.006288381,0.00256417,0.000611466,-0.003482283
0,69.62920915,1.009118973,20.18237946,48.43771071,0,0,24.21885536,46.41947276,11.1003087,16.14590357,9.082070758,0,2.018237946,4.036475893,1.009118973,41.3738779,84.76599374,4.036475893,4.036475893,53.48330558,-0.005518958,-0.005844851,0.002459066,-0.000214229
0,14.1623227,7.081161348,7.081161348,5.057972392,2.023188957,11.12753926,3.034783435,4.046377913,0,4.046377913,10.11594478,5.057972392,0,2.023188957,3.034783435,8.092755827,2.023188957,1.011594478,2.023188957,3.034783435,4.04E-05,0.000834551,-0.007030224,-0.00543916
0,6.926832201,4.947737287,2.968642372,6.926832201,1.979094915,4.947737287,6.926832201,1.979094915,5.937284744,2.968642372,8.905927116,8.905927116,2.968642372,0,1.979094915,3.958189829,3.958189829,0,3.958189829,3.958189829,0.003099023,0.007981557,-0.001355661,0.000727623
0,38.22284215,30.17592801,39.22870641,43.25216348,12.0703712,31.18179228,41.24043495,40.23457068,20.11728534,48.28148482,55.32253469,38.22284215,14.08209974,32.18765654,28.16419948,65.38117736,45.26389202,21.12314961,56.32839895,44.25802775,-0.001854105,-0.001100253,-0.001534002,-0.001375906
0,30.43371715,32.46263163,22.31805925,38.54937506,15.21685858,18.26023029,44.63611849,18.26023029,13.1879441,37.53491782,62.89634878,30.43371715,18.26023029,30.43371715,24.34697372,41.59274678,25.36143096,3.043371715,13.1879441,36.52046058,0.000525384,0.000987793,-0.009841566,-0.00612885
0,6.939926633,2.974254271,9.914180905,10.905599,1.982836181,5.948508543,10.905599,7.931344724,3.965672362,4.957090452,5.948508543,9.914180905,3.965672362,10.905599,7.931344724,17.84552563,10.905599,1.982836181,8.922762814,18.83694372,0.005272429,0.005772772,0.000850789,-0.003314081
0,2.070734583,11.38904021,5.176836457,9.318305623,4.141469166,8.282938331,16.56587666,8.282938331,13.45977479,13.45977479,15.53050937,7.24757104,4.141469166,9.318305623,4.141469166,11.38904021,8.282938331,2.070734583,7.24757104,7.24757104,-0.012102961,-0.006062689,-0.007728035,-0.009473606
0,9.999472001,1.9998944,4.999736,3.9997888,0,3.9997888,1.9998944,13.9992608,2.9998416,4.999736,6.9996304,2.9998416,0.9999472,3.9997888,3.9997888,7.999577601,10.9994192,1.9998944,4.999736,9.999472001,-0.000205396,0.002486994,-0.001554285,-0.000674513
0,18.19390765,29.31240678,20.21545295,26.28008883,11.11849912,11.11849912,30.32317942,26.28008883,13.14004442,26.28008883,40.4309059,22.23699824,10.10772647,6.064635885,28.30163413,18.19390765,23.24777089,4.04309059,16.17236236,39.42013325,-0.000410533,2.61E-05,-0.005215498,-0.005172689
0,43.10365865,21.05062399,8.019285331,14.03374933,7.016874664,17.04098133,18.04339199,21.05062399,15.03616,7.016874664,56.13499732,8.019285331,6.014463998,4.009642665,20.04821333,14.03374933,17.04098133,8.019285331,11.02651733,19.04580266,-0.000927971,0.00290509,-0.000678539,-0.003709246
0,5.919464902,5.919464902,9.865774836,14.79866225,6.906042385,8.879197352,10.85235232,9.865774836,4.932887418,6.906042385,11.8389298,12.82550729,5.919464902,8.879197352,9.865774836,11.8389298,13.81208477,3.946309934,4.932887418,5.919464902,0.005561516,0.008149713,-9.78E-05,-0.00019093
0,1.001097485,2.00219497,5.005487424,4.00438994,10.01097485,3.003292455,5.005487424,2.00219497,2.00219497,5.005487424,3.003292455,8.008779879,0,1.001097485,1.001097485,3.003292455,4.00438994,2.00219497,0,4.00438994,0.003782584,0.004470813,-0.006330688,-0.003020194
0,8.030688835,12.04603325,9.03452494,20.07672209,10.03836104,7.026852731,11.04219715,10.03836104,7.026852731,11.04219715,20.07672209,8.030688835,4.015344418,12.04603325,9.03452494,8.030688835,10.03836104,1.003836104,7.026852731,11.04219715,-0.001684053,-0.002147511,-0.000961649,0.000957109
0,15.21390599,9.128343592,7.099822794,14.19964559,3.042781197,6.085562395,12.17112479,17.24242678,3.042781197,13.18538519,19.27094758,12.17112479,1.014260399,9.128343592,3.042781197,18.25668718,8.114083193,3.042781197,5.071301996,12.17112479,-0.005684873,-0.00191336,-0.004115655,-0.00254651
0,17.06787925,13.05190766,18.07187214,29.11579401,5.019964485,20.07985794,34.13575849,18.07187214,6.023957381,28.11180111,39.15572298,34.13575849,13.05190766,24.09582953,9.035936072,26.10381532,21.08385083,5.019964485,14.05590056,26.10381532,0.005245681,0.00105841,-0.004507031,-0.005789957
0,4.057136459,13.18569349,1.014284115,8.114272917,20.28568229,2.028568229,5.071420573,6.085704688,0,6.085704688,1.014284115,9.128557032,2.028568229,2.028568229,18.25711406,9.128557032,8.114272917,2.028568229,2.028568229,7.099988803,0.005993533,0.004530244,-0.011852698,-0.012955193
0,30.23731178,9.071193533,20.15820785,12.09492471,3.023731178,13.1028351,15.11865589,20.15820785,12.09492471,27.2135806,17.13447667,17.13447667,12.09492471,10.07910393,8.063283141,27.2135806,12.09492471,1.007910393,3.023731178,13.1028351,0.002639059,0.002924524,-0.007038689,-0.006435286
0,45.86197011,19.93998701,6.978995452,20.93698636,6.978995452,9.969993503,18.94298765,42.87097206,11.9639922,22.93098506,34.89497726,7.975994802,10.96699285,9.969993503,20.93698636,24.92498376,24.92498376,1.993998701,10.96699285,26.91898246,0.003340127,0.000113327,0.001066814,-0.001519618
0,175.2680792,94.14399684,78.11948674,100.1531881,1.001531881,108.1654432,90.13786932,125.1914852,26.03982891,52.07965783,201.3079081,51.07812595,24.03676515,41.06280713,99.15165625,110.1685069,83.12714615,30.04595644,42.06433901,117.1792301,-0.002342991,5.19E-05,0.000249043,0.000510186
0,30.19599618,9.058798853,17.1110645,19.12413091,2.013066412,11.07186526,17.1110645,11.07186526,6.039199235,16.10453129,19.12413091,31.20252938,5.032666029,10.06533206,9.058798853,7.045732441,10.06533206,2.013066412,30.19599618,11.07186526,-0.004198102,-0.003476479,0.000604665,0.000536711
0,14.06116279,6.026212624,7.030581394,7.030581394,3.013106312,3.013106312,3.013106312,21.09174418,1.004368771,13.05679402,11.04805648,8.034950165,4.017475082,5.021843853,10.04368771,24.10485049,23.10048172,3.013106312,7.030581394,12.05242525,-0.000414317,-0.002198982,0.000284368,-0.002039839
0,2.004631238,2.004631238,9.02084057,5.011578094,0,15.03473428,5.011578094,7.016209332,0,7.016209332,9.02084057,12.02778743,1.002315619,12.02778743,1.002315619,11.02547181,5.011578094,1.002315619,7.016209332,6.013893713,-0.007986122,-0.007957858,0.004461797,0.009166565
0,1.001888152,4.007552607,9.016993365,8.015105213,3.005664455,9.016993365,7.013217061,1.001888152,1.001888152,10.01888152,9.016993365,10.01888152,0,5.009440758,1.001888152,10.01888152,3.005664455,2.003776303,6.01132891,10.01888152,-0.001117279,0.000391063,0.00017133,-0.001333265
0,29.18738128,14.09045993,5.032307118,11.07107566,0,3.019384271,33.21322698,34.2196884,4.025845694,25.16153559,36.23261125,26.16799701,5.032307118,11.07107566,20.12922847,19.12276705,23.14861274,3.019384271,9.058152812,27.17445844,0.002708377,0.002929626,-0.00692547,-0.005173956
0,48.45586329,66.62681203,25.2374288,45.42737184,7.066480064,17.16145158,56.53184051,26.24692595,22.20893734,49.46536045,76.72178355,31.29441171,19.18044589,24.22793165,36.34189747,42.39888038,33.31340601,3.028491456,38.36089177,42.39888038,-0.005258414,0.001357772,-0.004295236,-0.001301274
0,15.47071588,7.735357942,8.702277684,18.37147511,0,7.735357942,25.13991331,8.702277684,6.768438199,8.702277684,12.56995665,17.40455537,7.735357942,0.966919743,11.60303691,21.27223434,8.702277684,0.966919743,5.801518456,4.834598713,0.006713785,0.014529495,0.001906588,0.00993039
0,11.66839839,1.944733065,0.972366532,0,0,0,3.88946613,8.751298792,0,5.834199195,5.834199195,7.77893226,0.972366532,0.972366532,0.972366532,3.88946613,3.88946613,1.944733065,0.972366532,7.77893226,0.012078017,0.011755785,0.002088448,0.001711218
0,17.17082851,9.090438625,7.070341153,15.15073104,4.040194944,12.12058483,20.20097472,13.13063357,3.030146208,6.060292416,24.24116967,13.13063357,3.030146208,8.080389889,8.080389889,10.10048736,8.080389889,5.05024368,4.040194944,17.17082851,-0.001574055,-0.001492198,-0.004628827,-0.002353656
0,6.044130839,8.058841119,7.051485979,15.1103271,6.044130839,15.1103271,24.17652336,8.058841119,4.029420559,15.1103271,29.21329906,26.19123364,5.036775699,16.11768224,2.01471028,16.11768224,6.044130839,1.00735514,9.066196259,9.066196259,-0.001949155,0.001366893,-0.005477944,-0.001294935
0,81.98058944,43.52055982,24.29054502,31.37528731,6.072636254,35.42371148,48.58109004,44.53266587,20.24212085,35.42371148,88.05322569,29.35107523,16.19369668,13.15737855,37.44792357,44.53266587,30.36318127,6.072636254,28.33896919,30.36318127,-0.000767837,-0.000311909,-0.006273962,-0.004752335
0,43.82290567,14.26792278,14.26792278,21.40188416,4.076549364,11.21051075,18.34447214,21.40188416,8.153098729,14.26792278,31.59325757,22.4210215,6.114824047,11.21051075,14.26792278,27.51670821,17.3253348,1.019137341,12.22964809,14.26792278,-0.001025632,-0.000771355,-0.010327722,-0.007012633
